material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
Iron,37.797087488215574,0,0.06285526527383906,0.13877475327409539,0.8528167632326197,9.634773834158757,0.13881479628741855,0.9488644705947956,0.09911989865214048,0.16941303487467904,20.544755906382996,-0.03812332002474301,40000.0,140624.99091676323,175198.43830761197,1.462061091092257,0.21780900526580843,9.12558226455983,0.2913825643331194,2.5871870462016227,0.74750184783466,iron_intact_10,,,
Iron,40.78826196977091,0,0.06327856025555319,0.13787350935993883,0.8059004257044039,9.504554562533684,0.1378735258309853,0.8935364068729847,0.09991239277564032,0.16742765463855963,20.625897446658485,-0.050759909813366345,42000.0,145287.8924287974,179043.96424375378,1.4907848685334293,0.26529771387683876,8.958482321292001,0.28077452736484354,2.510821979881545,0.9448781424965452,iron_intact_11,,,
Iron,49.922931702343526,0,0.061396666276610154,0.13424327737036515,0.7920694297236457,9.018858623658513,0.13430456897409346,0.9231434643877342,0.09644074689663298,0.16356302909618475,20.501971234352546,0.0006520812032128531,42000.0,144804.1320968699,179876.84000228456,1.6718636302081697,0.2682721010614689,8.48666663350245,0.2639198890945925,2.4575788607747486,1.0164906554856747,iron_intact_12,,,
Iron,27.678096538124592,0,0.06573966822578309,0.1413322313145638,0.8586222327917565,9.988609026359319,0.14134078693964683,0.9716317869161477,0.10245367660375987,0.17159426758655813,19.614564872789156,0.18023420292843947,38000.0,143844.2495497753,179806.2304818196,1.6291641721745742,0.2901112714711459,9.423389788162488,0.27510796672568666,2.6453717102544525,1.0545360606020515,iron_intact_13,,,
Iron,26.319402158103244,0,0.06255521687083025,0.14379699550837682,0.9159566653191688,10.338932246684767,0.14379799891990686,0.9718539705547268,0.09948868575792429,0.17735214653162637,22.440031851054858,0.1387361592819346,38000.0,138427.6644615555,174024.0675196744,1.48807236243897,0.2711747896270054,9.811618935718425,0.2561385213393362,2.6624832323153838,1.058703658508862,iron_intact_14,,,
Iron,18.154864814645858,0,0.06688227414004853,0.14804139001676242,0.872132567379521,10.958275078322364,0.1480423931063151,1.0234263399368428,0.10539949508010088,0.1808910827260348,19.925263651447917,0.007216891560254919,38000.0,142577.774977327,178911.74590802568,1.748742184140608,0.29128840091709185,10.364003891605547,0.30298278579972593,2.495930529046248,0.9614024775309705,iron_intact_15,,,
Iron,4.243276856083478,0,0.0679098245622947,0.15168090994696715,0.9407953409385286,11.50388223761053,0.15168310543768895,1.0108147447508962,0.10571830062871855,0.18661443705300154,21.465287317993297,0.21874369000985114,42000.0,138050.1600868854,172935.43723684465,1.577701789798773,0.278743109025138,10.932408748829221,0.2927303797561709,2.833094220009955,0.9522179052864839,iron_intact_16,,,
Iron,15.120979489594488,0,0.06668761764181372,0.1484307816936462,0.9030812469582551,11.015914106783057,0.1484312238498562,1.0052892633025432,0.10471375604457418,0.18192924869213656,20.665710777204765,-0.013453415217975707,38000.0,145259.2369957214,180677.32236456044,1.7071389980627323,0.2813765330614937,10.44968277078261,0.28485480293895243,2.4963282021359894,0.9877893233971408,iron_intact_17,,,
Iron,29.087873967968843,0,0.06446444159570543,0.14274986758954686,0.8548773165465373,10.18920099052723,0.14275294035869965,0.9737093237720537,0.1010992176023708,0.1747422368298403,20.921508185742464,-0.0047474999575288996,42000.0,143882.5844596535,178722.9723634398,1.525569221628844,0.260057394976896,9.688690170435851,0.24045342511448461,2.5936709214569746,1.0815291770249376,iron_intact_18,,,
Iron,4.684345052929412,0,0.0681241703548746,0.15363456324682423,0.9080586402571628,11.805270424824315,0.1536572186708084,1.0530427976868402,0.10643817352068653,0.1894133268215965,21.488529390284018,-0.14020328376352334,40000.0,136031.08736494946,172652.1200082638,1.5537856359459945,0.2517545110311092,11.301702641570916,0.25181327222228767,2.9079493446570996,0.9997666477598265,iron_intact_19,,,
Iron,18.507165507013447,0,0.06731369168089599,0.14763793732635386,0.9462951385885197,10.898668449440894,0.14763921192854487,0.9941784479786845,0.10541225894413332,0.1802204118942398,20.686826977151462,-0.20647257555386642,38000.0,140788.32101880293,176974.97678502477,1.735913496480671,0.27275727227054913,10.315741827207496,0.31016934996284856,2.606511955932908,0.8793817709687286,iron_intact_20,,,
Iron,38.03674752409933,0,0.06487906305473558,0.13708821137043972,0.8053580582163866,9.396834922732747,0.13709000636612975,0.920232312151306,0.10179128607329636,0.16498997511308258,20.014443594329066,-0.18199085902852372,36000.0,150305.8371235798,187546.52164199462,1.6632121856444582,0.29423214771355743,8.839564042527316,0.26303873249187404,2.336391930282128,1.1185886767556068,iron_intact_21,,,
Iron,36.9289210807452,0,0.0647618835527472,0.13918282324596948,0.8387683842714406,9.6872601182734,0.13919238569888367,0.8999615603243055,0.10270058947354853,0.1679234477306727,20.419761693770113,0.12371863186762942,40000.0,148242.17363983,183917.65559754727,1.6199974953271676,0.3166427563998957,9.0548249116064,0.315792450267107,2.3961561778686002,1.0026926107070309,iron_intact_22,,,
Iron,18.45947183535918,0,0.06672159150663944,0.14662330090369752,0.8225977292258497,10.751824648044845,0.1466412264545332,1.0368330322435877,0.10466510193565758,0.17900213052426203,19.4700468393958,-0.06491650411063979,38000.0,146431.48498343024,181854.6601015461,1.5303724718803355,0.30242707855078566,10.152431211987771,0.29696635750628875,2.601287421418039,1.0183883490721042,iron_intact_23,,,
Iron,48.974332687771096,0,0.06196038361104695,0.1331733510183312,0.8149556510759987,8.87092496519916,0.1331985357667205,0.8791969563418351,0.09718565783465016,0.16133263848796367,20.579029247124048,0.05221322410098537,40000.0,147596.33308760755,183198.30040239348,1.4723959615229292,0.22035084410454175,8.351658885007188,0.2989152360874302,2.456163298065617,0.7371683256724022,iron_intact_24,,,
Iron,8.676739054040999,0,0.067900169092723,0.1485841675624491,0.8611055299429482,11.039619417497349,0.14859084371183406,1.0202915164198034,0.10623195931253357,0.18129900662663917,19.91458816195946,-0.20927805144492245,40000.0,141243.81591999863,175869.12676934438,1.4736558160994153,0.3043995726729501,10.471938258695936,0.26328158612846375,2.872094993750781,1.1561749423844003,iron_intact_25,,,
Iron,18.20007525078652,0,0.06701467627936566,0.14595005169956812,0.8523995997199066,10.654770969476132,0.14597788167716458,0.9643024584072096,0.10562914513797882,0.17733489491158358,19.750963974948526,-0.14466262734423238,40000.0,146731.04953937637,181453.6359268795,1.6770757256150186,0.2983141718534606,10.043459326435649,0.31299747118702476,2.643024102821827,0.9530881215177919,iron_intact_26,,,
Iron,20.598484090033974,0,0.06307942455977218,0.14339728681269842,0.8732393230018223,10.28212630380975,0.14340241492952446,0.964969015165028,0.09992275671481647,0.17646743707150286,20.89771671720115,0.3130375079223331,40000.0,143638.69056046207,180568.0761470902,1.5136107847075675,0.2676144418190709,9.76417579501554,0.25033606697514266,2.5526484759889416,1.06902071704132,iron_intact_27,,,
Iron,15.476015891694722,0,0.06654330775070057,0.14896006415832283,0.8986667846022713,11.0949813973542,0.14896295779390392,1.010981745449222,0.10555889788812152,0.18230847778533113,20.987065123115862,-0.40726047109214386,42000.0,142345.99099178004,176016.60740799812,1.5648187737324621,0.2944855787994258,10.493179457754644,0.30731636080013125,2.5174620952768723,0.9582489459158662,iron_intact_28,,,
Iron,38.32410632561832,0,0.06266294590446583,0.1359205007530308,0.7610146850099926,9.238609859539732,0.13593093731406206,0.9268473702071911,0.09770817189916015,0.16553578035709654,18.838605768297686,0.014939884129558798,40000.0,145115.4609821743,178915.12419996745,1.5314074294528914,0.27041103358394636,8.74401310346439,0.22418572249139607,2.4841817366994077,1.206192038363747,iron_intact_29,,,
Iron,6.863785719366151,0,0.06331151075147803,0.1457878486349975,0.8542353129572642,10.627521972133312,0.14579109693073383,0.9622530609372422,0.09997688067544766,0.18030984575816533,21.550429539171116,0.15345557559141956,40000.0,137911.81359008022,174790.63769542635,1.402629660069464,0.1885784598167308,10.19837925474456,0.24056425757202038,2.794517616880356,0.783900574923413,iron_intact_30,,,
Iron,37.6523833036884,0,0.06406278425229534,0.14018341684031316,0.8315273001852779,9.825766538889654,0.14018392588945178,0.997729041473727,0.10005134073622529,0.17114537664706306,20.877296974061043,-0.07911442563514307,40000.0,145357.22537245142,179846.71029619235,1.5788671759550819,0.24668306171672,9.352513284614883,0.22657019255804992,2.5341795799065205,1.088771029108416,iron_intact_31,,,
Iron,47.551708153617604,0,0.05954681510506345,0.13124351767639175,0.8064066053274215,8.612894413655493,0.1312470526423774,0.8968735877440164,0.09406549702149777,0.1600033515532483,20.511257155335883,0.05373435928263681,42000.0,142064.82179755805,176792.11977753564,1.4678054772313187,0.23927694983456804,8.169842490803076,0.2037749730178517,2.6216187512701583,1.1742214772056734,iron_intact_32,,,
Iron,32.327943723939256,0,0.06450564420976516,0.14111716061159812,0.8438243924274522,9.960496415990855,0.14114174730384244,0.9182463673568242,0.10119973822726945,0.1720280422419694,20.187064847765857,-0.17369374500614304,40000.0,141386.49270431578,177223.36159284355,1.5413792319150306,0.2771890416451358,9.43375561346695,0.24955176087876915,2.6528323538350804,1.1107476888523848,iron_intact_33,,,
Iron,7.486212368362055,0,0.06622397879334292,0.15150573009713766,0.9339836213632975,11.477095461716402,0.15150640555248088,1.0147530542217784,0.10453688479496415,0.18702152157948582,22.48134020901731,0.19007594697477184,38000.0,139323.1136774326,178286.96401314533,1.594653613295942,0.27450046138416173,10.910398717018706,0.2921962833135328,2.7037314549173996,0.9394385796811006,iron_intact_34,,,
Iron,25.38476260665409,0,0.06412240413076994,0.14490326711611926,0.8669685801948727,10.498570497668595,0.14490390262286656,1.0284731807184877,0.10058118975140656,0.17851505427442219,21.308566356484135,-0.04891009040445035,38000.0,137474.82497647146,173374.95063915604,1.5259189427547581,0.2606671335480723,9.962942812406126,0.2749605517143976,2.6806128984127233,0.9480164769920454,iron_intact_35,,,
Iron,34.56144944140053,0,0.06341180953875673,0.14026459712633874,0.9145910005593125,9.83756500386836,0.14026806481782203,0.9769597278765484,0.10004776515506747,0.17128006175379593,21.133225459532056,0.08134296379301362,36000.0,145064.9203838922,182128.8097547258,1.6564046056792194,0.2690724272472349,9.29227045607889,0.27622212054223405,2.4935402538632103,0.9741161450756948,iron_intact_36,,,
Iron,8.804568280357934,0,0.06551299990950847,0.1514449202447949,0.8854484418574594,11.468242480798882,0.15144796123288606,1.0369238207841072,0.10287601277064458,0.18785252965641613,20.152828754865123,0.112911930674904,40000.0,134956.19080679168,171840.52743503658,1.4379541016147488,0.30991237452827997,10.947232532488886,0.2110975737817148,2.9177318254451574,1.4681001253417745,iron_intact_37,,,
Iron,49.32576251995899,0,0.06320071646759916,0.13618161632981504,0.7705503177769993,9.272804874035675,0.13618226664316962,0.8987926861740505,0.0991352053013892,0.1651120492565987,19.63757335409674,0.23450683766224573,40000.0,146124.4419663975,182208.6162760731,1.524557685013457,0.3163833260140323,8.700909088321344,0.25551245970029846,2.4809328283640157,1.238230520676494,iron_intact_38,,,
Iron,28.220245710851927,0,0.06356963846429502,0.14084585384914955,0.8534450194755329,9.919758176015666,0.1408528180478876,0.9651333070588233,0.09896182555721011,0.1728584482449545,20.325043055219414,-0.2893317762581018,40000.0,144525.47186585574,181591.62936904587,1.4906741265537014,0.23716851916971787,9.452348001569822,0.2302416552761255,2.7322356016479943,1.0300851897771717,iron_intact_39,,,
Iron,49.18972805465239,0,0.06074807605813508,0.13281866349074817,0.7915002583000627,8.821333815737876,0.13282570395625898,0.901602280573472,0.09542250789614468,0.16178453859718997,20.446936240585877,0.13185497227377263,40000.0,142763.97715024577,177464.24804228306,1.520810144364578,0.23692307140354338,8.324273439645895,0.2601373046884383,2.4548398857276172,0.9107616137074296,iron_intact_40,,,
Iron,43.082967682367865,0,0.062002055752706876,0.13545120712465483,0.8445595690766525,9.173781437630886,0.13545317595118164,0.8931979405625893,0.09784359194524668,0.1646717759306298,20.074790631868773,-0.13358785614010757,40000.0,149843.9431507852,186036.2439098333,1.4847828794080808,0.2160415992787651,8.702192152273605,0.2555476860785151,2.5700649420659145,0.8454062041962218,iron_intact_41,,,
Iron,29.23968905600113,0,0.06315232970864018,0.14115659418695028,0.8630479759852091,9.963131790401597,0.1411604178968141,0.96869658896926,0.09940853411205648,0.17311498318163315,20.636940156086762,0.18100187818270236,40000.0,141840.86170487088,178633.35823340577,1.4634555068829185,0.25556483738579405,9.42919667775907,0.27837027525673164,2.6493379540047832,0.9180751685864991,iron_intact_42,,,
Iron,14.747092454714393,0,0.06671112226539924,0.14790007658700632,0.8641638452516126,10.941298682685904,0.14792767613050578,0.9726942370943729,0.10470765960937306,0.18108332018398868,21.036038664726917,0.14621310966749487,38000.0,140351.3378055629,178345.72180141284,1.613062614960569,0.2934310316089616,10.362837991309025,0.28502965976791533,2.7396894326386434,1.0294754301986926,iron_intact_43,,,
Iron,48.42767923657085,0,0.06217683200660349,0.13149385537648356,0.8001268592220248,8.647511232325877,0.1315105412681879,0.8712364590370918,0.09744755310497859,0.1583964841900945,20.59550215859491,0.15247856563401477,38000.0,148445.30801834736,185283.96767135078,1.5194570427162215,0.26504226709114764,8.111633327467558,0.2708356377671709,2.4518290101881557,0.9786092748953384,iron_intact_44,,,
Iron,5.802988318503336,0,0.06643217660104818,0.15143580822141858,0.8994187971600471,11.467759160576893,0.1514447698705828,0.9752934975770494,0.10383469014425813,0.1873141416803669,21.3903455457017,0.22492637169406918,44000.0,135370.50731544048,168651.93532924892,1.5322801739745484,0.23697486795384642,10.97299860553554,0.2577856870875092,3.004722574042083,0.9192708510360459,iron_intact_45,,,
Iron,21.66742477067675,0,0.06593841243345361,0.14557157269058454,0.841736423380943,10.595806470253706,0.14557339365594046,0.955607232583334,0.10406671702598039,0.17762406510921447,19.772820022070764,0.17484393762558606,40000.0,143627.7379159533,178988.92457157324,1.5716884392389945,0.2451164832911282,10.084298243084953,0.2663917438776247,2.6821525872656258,0.9201354355926663,iron_intact_46,,,
Iron,7.338940175728702,0,0.06556249414023813,0.14969498372303097,0.9215775519017357,11.207321391741619,0.14971520558541554,1.033755792075317,0.10238708490322691,0.18531079023979324,21.219577059725744,0.0268208812417466,38000.0,141672.72422484815,180161.54187318182,1.5427827978506305,0.2776283521778685,10.698742299988751,0.2309507395749975,2.8660681515035207,1.2021106868450326,iron_intact_47,,,
Iron,8.579261535908541,0,0.06735682854285265,0.14974327127490836,0.9375647204503428,11.21152606848669,0.14974328745213716,0.9909989473814323,0.10454854537817082,0.18415687285492163,20.07526757097647,0.22290536465924732,42000.0,136809.31987687587,172281.41960138796,1.5921993873781781,0.20568696237944928,10.730591812725129,0.2752472933821113,2.9448376978620905,0.7472805993914168,iron_intact_48,,,
Iron,48.25614634938064,0,0.06114128890161576,0.13558647748580285,0.7687478350105069,9.192323139067824,0.13558999328171548,0.9057128769037801,0.09665702286152383,0.1655909850271046,20.102520225147277,-0.06843137280197834,36000.0,140798.26355136358,176496.50567071262,1.4864011585636236,0.22126817477428126,8.691334190268705,0.27972077402483553,2.4845909941330855,0.7910323269541488,iron_intact_49,,,
Iron,28.63763749596063,0,0.06434045868457486,0.1424828458326852,0.8563997799056483,10.150723314670337,0.1424831450710598,0.936897559009058,0.10123161851340434,0.17419644544153928,20.35779136099858,0.25524194859126403,40000.0,146239.61910091198,182324.12354678876,1.605443690338911,0.2314388124904091,9.5816606073276,0.3376238948523272,2.493062734347639,0.6854929879641303,iron_intact_50,,,
Iron,4.503812781219881,0,0.0670316917797063,0.15284383515392982,0.8991762829014766,11.680623803285473,0.1528438667613815,1.029830259897215,0.10455127243416167,0.189177766946273,20.394662912504177,-0.022318423082197093,38000.0,134450.35621630307,170438.3678728855,1.5976495259952332,0.26111012881940976,11.160234485529333,0.2592791889367294,2.9727231605467472,1.007061653849616,iron_intact_51,,,
Iron,28.83039956895376,0,0.06533874160958242,0.14025906149466855,0.7999770433119582,9.836523453415914,0.14026063919301035,0.9959481234543415,0.10234278835870944,0.16991560289628924,19.21780542391244,0.08930864733271746,38000.0,147677.0707461388,184647.2201893996,1.5843105751601239,0.28767783672583414,9.263998010406219,0.2848476062838595,2.4631012369921583,1.0099359460270634,iron_intact_52,,,
Iron,5.083114198981005,0,0.06816524538186422,0.15272292393366013,0.9173542847328496,11.662149952983413,0.15272295147084744,1.0174519543171012,0.10787103149454537,0.18710475819712585,20.792823220632965,-0.0259874531721362,40000.0,143669.45701553448,177969.90386745828,1.6688275977251024,0.28952635215969647,11.064551091679585,0.30807250914412954,2.5727732336557083,0.9397993769844736,iron_intact_53,,,
Iron,40.35765484271833,0,0.06143155422637479,0.13754680478864545,0.8478258973102986,9.460352909969643,0.13755255657362128,0.9429062803284374,0.0973164292984027,0.16840977279327143,20.929780544904013,-0.06332706807583115,38000.0,142136.02969603153,179052.45893217233,1.5056997893985946,0.23035581539062977,8.957841397406092,0.2721556971729218,2.6120647689825804,0.8464118803446055,iron_intact_54,,,
Iron,34.609563539557264,0,0.06360981131372236,0.13911276376904627,0.8339316916856061,9.676208098868042,0.13911296200475382,0.9455112002262421,0.09925732998990092,0.1698426631823847,20.579149190869526,0.2888353168162975,40000.0,147482.03316888557,183023.79973517952,1.4944832839154356,0.26116417357762445,9.157598416775208,0.25744550851520653,2.6426972296224136,1.01444447442049,iron_intact_55,,,
Iron,22.805855449117498,0,0.06433578569566789,0.14372685730120377,0.868858762803022,10.332875502658116,0.14375587294199924,0.9669811825115362,0.10051975695599973,0.17668881953848048,20.8774037172233,-0.22179157359844337,40000.0,140089.94220130186,176297.7466634099,1.5262089315821397,0.234628560585336,9.827639601672645,0.2706073404001331,2.7682320042178525,0.8670443316075714,iron_intact_56,,,
Iron,29.170661487581075,0,0.06359319217797632,0.1425432767695876,0.8696497483041987,10.159633476918764,0.14254566620503595,0.9212793147412699,0.0989238816395977,0.1756423024293063,20.83007853595016,0.1211205788678181,40000.0,135841.9539949247,172672.6385154189,1.4614762917867754,0.21756250556274756,9.691430255871815,0.25064071548419925,2.8334334765833993,0.868025393011069,iron_intact_57,,,
Iron,28.239536217490286,0,0.06471938763477729,0.14098062064660125,0.8272909862490895,9.938970854391512,0.14098915457858105,0.9893515451089611,0.10153878964509457,0.1715902826565019,19.88022539006452,-0.04985510169956756,44000.0,145271.6737745862,177327.49133492797,1.5703359417057696,0.31398658212495123,9.404241715131736,0.22074255713482507,2.4971671935625652,1.4224107313080305,iron_intact_58,,,
Iron,37.12129963982571,0,0.06293557410045945,0.14073018246038538,0.8594903105697824,9.90687320364851,0.14076131005108267,0.9506067957160194,0.09914753784754933,0.17258879154504442,21.354152649585476,0.2488365541474992,38000.0,138432.6214526352,177020.43103330757,1.469452153038618,0.27626693266132507,9.386639146542418,0.24396712444476787,2.647017136307515,1.1323941014186507,iron_intact_59,,,
Iron,31.067886318494537,0,0.06340206186568574,0.14219808133597323,0.8636138414056445,10.112060263329159,0.14221153443605875,0.9327250124866228,0.10001519554976836,0.17447393918904505,20.52787251462943,-0.005672433358092356,40000.0,139460.2248560445,174288.91493132187,1.4269211651227496,0.26680685904009305,9.580247271645442,0.26500613264362355,2.6692812261884566,1.0067950366978529,iron_intact_60,,,
Iron,42.86293795368822,0,0.06260999568284698,0.1363620394421725,0.7948398093673866,9.300799760700855,0.13638768097376577,0.901175525605093,0.09804228749644678,0.1660822101379939,20.11309785065356,-0.0653694153860265,36000.0,141997.34099983244,179432.78052836817,1.4860971603712891,0.29806825345334775,8.782614539651625,0.2201169675958821,2.6173113864640944,1.354135742959072,iron_intact_61,,,
Iron,5.738421241102453,0,0.06671989855233812,0.15251576532665417,0.8576130280809721,11.630797947842206,0.15251752651969022,1.0369665117709332,0.10534797431738954,0.1882112175667728,20.193449081244115,-0.028772077660066932,40000.0,140897.00016355555,178641.96135190164,1.5771523723495235,0.24104539491022114,11.132038948868187,0.25771360406379973,3.009396511611506,0.9353227424135041,iron_intact_62,,,
Iron,20.139812041676826,0,0.06576987073827101,0.14434710141927456,0.8556894389041289,10.418044728314754,0.14434711447282036,0.992546359099686,0.10357969792152284,0.17590658998192737,20.422422261141794,0.3037155177981198,36000.0,141851.6691771455,179842.90960288048,1.5397937765912895,0.2610431986674038,9.865176275392065,0.2918252542552864,2.624000422804005,0.8945188768311507,iron_intact_63,,,
Iron,34.67636769184713,0,0.0640660626085333,0.13811030696243645,0.8409816138946332,9.537278176575729,0.13811066705056296,0.9135162403477535,0.1020955662415457,0.16648886198911064,20.939122974680018,-0.17002401802797498,40000.0,148899.96648294933,183976.80664771295,1.7348546631267447,0.34454647794173254,8.913395081291847,0.27933661734214665,2.2492201307070214,1.233445443780517,iron_intact_64,,,
Iron,15.196711999430514,0,0.06744757857290415,0.14558807948318675,0.8384636091231716,10.598471125611454,0.14559169705454672,0.997702517168618,0.10468219829572438,0.1772968050157257,19.496557491157585,-0.017261507283285894,38000.0,142962.31177052466,179210.8547419835,1.579846246300463,0.25067977467718977,10.050398805893806,0.2973925450404604,2.8232131977852553,0.8429255502792938,iron_intact_65,,,
Iron,4.210015997700189,0,0.06817125308961457,0.15380910195131317,0.929188531452446,11.831958935238212,0.15383080923688994,1.0861707650973067,0.10722433316288128,0.18927171384986305,21.425211272970735,-0.14737627304035494,40000.0,136609.25697448576,171591.40934886478,1.6665125720923564,0.2955861838713686,11.26784296255342,0.2685297888134256,2.796326298091378,1.1007575181044131,iron_intact_66,,,
Iron,24.096126488449947,0,0.06585362709548642,0.1452234040437815,0.9168192964539109,10.54735916274715,0.14524020905208826,0.9718070059737071,0.10382300450484384,0.17718870517445928,20.457215874239623,-0.09613455245714378,42000.0,144952.18427616812,179324.4610396282,1.57794692179525,0.29540790258948674,10.006132477791066,0.24581878236659732,2.5395379305309587,1.2017303956413534,iron_intact_67,,,
Iron,15.714517116631187,0,0.06727381263048056,0.1463390161211631,0.8467436807761599,10.707775892763806,0.14634053363824942,0.9727270700758558,0.1049973139156645,0.1783376487861949,19.329651658323584,-0.028820256785658374,42000.0,140705.68011767892,175839.29441967278,1.6557999083420614,0.2572956750201174,10.168020254851815,0.2824599628918738,2.7329344464716057,0.9109102486096787,iron_intact_68,,,
Iron,12.926476233827591,0,0.06786131959292448,0.14990079729083342,0.8696236394703616,11.235551923358457,0.14990364854371263,1.03898288059802,0.1067045026276858,0.18317680590479632,20.612722367251916,0.022702856611583958,38000.0,139249.99572248035,176194.36775829762,1.7399521887559424,0.2735466475258319,10.625939930708814,0.33606534512380937,2.5356112230931096,0.8139686269200265,iron_intact_69,,,
Iron,35.62372318247939,0,0.06375339398274578,0.13901388100247425,0.8106977612958124,9.662429619853503,0.13901388146407181,0.9540442293658197,0.0996339247420361,0.16946675354872417,20.810181021446205,0.11234699145742477,42000.0,147531.43202718275,181901.7721977161,1.5822439599414335,0.27078806605273575,9.126217404837755,0.2654241489630125,2.556481507771321,1.0202088510434322,iron_intact_70,,,
Iron,37.360334744038234,0,0.06342622560866204,0.13732411002771452,0.8100508444603269,9.428978251934101,0.13732427499851657,0.9027765511864079,0.10012324317989052,0.16640631027715444,19.54770658644462,0.030235570909512594,40000.0,150315.01194882987,185072.7970082453,1.526089210646137,0.2671680289495111,8.856113222745586,0.3056970002390035,2.4949867622848307,0.8739635283978278,iron_intact_71,,,
Iron,44.754656926009496,0,0.06212442876660802,0.13635680954740617,0.7970923007122149,9.297543982090836,0.1363638073837104,0.9420349220125327,0.0980271070396831,0.16606908172462267,20.521744628967703,-0.2522280665854737,40000.0,144953.00720315395,179623.64582947918,1.5020394582312198,0.24994454737923064,8.780211928710353,0.2673875060012538,2.424863373712362,0.9347652443344103,iron_intact_72,,,
