material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
PVC,9.445645065743216,0,0.08390116583712227,0.1280902263091265,0.6973690810073964,8.205660123229348,0.12810667526112252,0.8076159235756534,0.1307801587967767,0.12527688593978256,10.990673632720599,-0.3138451366240737,38000.0,200252.43760723155,224408.68216378932,2.886959272094024,0.9078352002394238,6.056418973500314,1.2414059494896101,1.0890386021839862,0.7312959959734927,pvc_intact_19,,,
PVC,18.743733946949003,0,0.07052305663243492,0.09856429310980332,0.4313989689157228,4.8604964527335675,0.09859509574754281,0.5432266764112688,0.11137112720233226,0.08370873849802578,6.866668184669251,-0.09299936222121057,34000.0,214529.64432397217,236368.39304912044,2.670432633482117,0.7948209670082675,2.9858816698674193,1.0797938158578808,0.882457729885267,0.736085866890054,pvc_intact_20,,,
PVC,5.045321958909213,0,0.09040661009325919,0.15165912516646507,0.8514570707936508,11.500258634775367,0.15165921425864876,0.9483964982061851,0.14317919301621565,0.15968533982532443,14.277878730025606,0.09911752905008407,40000.0,185107.89668083817,213357.91035581136,3.188033174484258,0.9858610948801785,9.247075026404541,1.267322513490648,1.2116737854859287,0.7779086099912904,pvc_intact_21,,,
PVC,9.472194807521326,0,0.08083196349593698,0.12360706666251758,0.6536413945431416,7.639381755531133,0.1236072955414132,0.8018967372739808,0.12809488091929094,0.11893491842631256,10.820169879877783,0.198021950400924,40000.0,196611.95782129813,218804.59106630748,2.8809763858570014,1.0025814078957345,5.623059616082832,1.0137407315525664,1.0477581167637091,0.98899193520641,pvc_intact_22,,,
PVC,11.62449345551706,0,0.07954271786729679,0.12020108540122176,0.6204650246024435,7.224278389198826,0.120202149641334,0.6815600966022504,0.12573831289671492,0.11428232324809545,10.293584928756541,-0.25760843125727884,40000.0,201209.05399151982,221686.23795488867,2.9180754365428463,0.9910939463035553,5.155489012926184,1.0776954299690873,1.0794546922591461,0.9196419681690438,pvc_intact_23,,,
PVC,14.226029542294041,0,0.08180166736676582,0.11825103046641261,0.6524982005381847,6.997027324338598,0.11829646929928718,0.7219145180990375,0.12836206632077693,0.10714947112873788,9.095955358876731,0.7848671833596367,36000.0,211360.55049160885,235276.89399052667,3.0140674210249205,1.1369864938627905,4.672417469499184,1.1876233609766245,0.9717841208794133,0.95736285696486,pvc_intact_24,,,
PVC,23.770102880397395,0,0.07292997353998527,0.0979454612217691,0.4204172435948916,4.798080473285637,0.09795999666481861,0.48922573665871905,0.1142281160934144,0.07836664505604946,5.548457315532028,0.01939422919387277,32000.0,222583.01642436683,245261.23270489703,2.734062393675445,1.0169070870515153,2.5427590562536024,1.238414329980519,0.8091164115066173,0.8211364019564533,pvc_intact_25,,,
PVC,6.790539682592432,0,0.08930509823403569,0.1412272517429221,0.8241251881907041,9.98654557626174,0.1413261870727555,0.8773053154634797,0.14007951672519295,0.1423316099459333,11.83636383969157,-0.21356290131876862,34000.0,189005.0569146867,217543.20296078734,2.976984688941835,1.2025545797938644,7.663730565794386,1.1202604306734898,1.1822217395880366,1.073459837433426,pvc_intact_26,,,
PVC,15.912798713994736,0,0.08003043324989922,0.10791183008187008,0.49032277971355887,5.822688018007789,0.10791374349922062,0.5503561862275506,0.1252967666219288,0.08711808730333286,5.581279963709193,0.10221829272301201,46000.0,215440.48307603595,226461.42486108522,2.8498547326113486,1.0499877954535801,3.4475707849677386,1.3251294375864724,0.9261516083469923,0.7923662139496183,pvc_intact_27,,,
PVC,18.180022496999232,0,0.07316625119459183,0.10485575674528662,0.5241353035625484,5.502492175591273,0.10490464408777406,0.6336216784075374,0.11560160601962287,0.09291502791627863,7.803303141692871,0.006225240722464247,48000.0,211994.62899532416,225402.62392251598,2.789921835627153,0.8886058781565968,3.541152775532134,1.0727335219025416,0.9074016706598994,0.8283565862476395,pvc_intact_28,,,
PVC,2.347061968879934,0,0.09582010141034741,0.16323771863206563,0.9550481034052284,13.329701219252204,0.16327707260514077,1.007086043148012,0.1507892641602433,0.17478650067262022,14.40710608673559,-0.12034684657540672,40000.0,182185.02062841124,209512.56997886216,2.975488172098068,1.0477610610092456,11.246825279336548,1.0351148789064122,1.3513446379182008,1.0122171773979272,pvc_intact_29,,,
PVC,18.618800705141712,0,0.07811905764994913,0.10772696675771734,0.5066609480141513,5.816131826115953,0.10785297238477902,0.5409699151666887,0.12316112810035125,0.08980763640189156,7.065194264690549,0.061279216942339364,46000.0,212466.80799332037,224842.6619300648,2.953768433743352,1.1788819286827965,3.5225926387328657,1.1146572587002905,0.9278221948135434,1.057618312249088,pvc_intact_30,,,
PVC,5.945199586931454,0,0.08730116036504118,0.1410785220473288,0.807555345655886,9.951694603946063,0.14107937201409754,0.9111573485100832,0.1370061471484122,0.14503508445230842,13.724031331952185,-0.31272705148175917,36000.0,192295.92539150495,219627.24956190912,2.854011879381639,1.118003246874803,7.9526463839465205,0.8810449731247382,1.2066304137518928,1.2689513940584236,pvc_intact_31,,,
PVC,2.886496196573106,0,0.09065262502518354,0.15099431238770397,0.8327919237835665,11.41119800215052,0.15107083108363786,0.9088433789991367,0.1421113113306214,0.15930444227399262,13.655353673540263,-0.16292045325335244,44000.0,185111.4553977739,209086.87831209195,2.754079216646927,1.0182735252657058,9.388438911675854,1.0044855652089608,1.3888720303644102,1.01372638944182,pvc_intact_32,,,
PVC,28.517680580346664,0,0.07538801702343606,0.09702497517345414,0.44802866693487775,4.72177626490904,0.09717794260951443,0.44814221639257595,0.11927230315431477,0.0680549804649702,4.174081323085861,0.028386969758987083,36000.0,228170.6034410408,244436.74842955044,2.851137614382237,1.2939153092158135,2.244805192141304,1.183055763551922,0.8149977663407938,1.0937061033632554,pvc_intact_33,,,
PVC,29.00332895916222,0,0.07137558971167278,0.09163530731486952,0.32844943823259404,4.199896798911178,0.09165038787600605,0.40392345209069613,0.11160701609326888,0.06586283821745151,3.739424003922707,0.029512030865422628,36000.0,235074.15381198097,250415.74315929753,2.6789944276865234,1.03836843395782,1.9274101715677805,1.2341181933855774,0.8097529351654007,0.8413849172008772,pvc_intact_34,,,
PVC,24.443523095377373,0,0.0728238320479897,0.097996721671406,0.42759103726437714,4.802134621683988,0.09800137368102539,0.568559956443385,0.11438609409692128,0.07825220676762465,5.49682681633141,-0.15693417175967944,40000.0,225885.30569150572,238894.20226604774,2.796715947989274,1.1072932925684813,2.6933938692292694,1.0014474598862366,0.8573424518723343,1.1056928465266351,pvc_intact_35,,,
PVC,9.83379930602775,0,0.084955232856415,0.1285358625920353,0.6850624337482714,8.261365926911475,0.12854077895291807,0.7955081643619824,0.13221144369439322,0.12469565412879968,10.822370012529255,0.2454781607168037,36000.0,196596.22916486792,223087.5969556529,2.778393074378587,1.1651065023532587,5.940300257299292,1.1559591672589253,1.1007214669192322,1.0079131991452812,pvc_intact_36,,,
PVC,3.8324913061851325,0,0.08594437924116609,0.142165385828381,0.7289350709248391,10.110162711575002,0.14219819064654093,0.9396103798669664,0.135009048367308,0.14900028960598566,12.242693020471535,0.21119720082793023,42000.0,188029.50645650728,213267.88228558193,2.8911778929488055,1.0475722895691963,8.058913207973077,1.003677214032729,1.2090476736320528,1.043734255319097,pvc_intact_37,,,
PVC,20.84275776885255,0,0.07791555648265049,0.10566557402752677,0.4611575314379887,5.585666231984738,0.1056945242856482,0.520182067191416,0.12192922356273395,0.08632018525176184,5.72301294370009,0.07079020989091434,44000.0,212231.18708649272,226222.61083013742,2.9865189301088,1.172749614548664,3.3203781169526883,1.0925385004833865,0.8729509051364612,1.0734171967667854,pvc_intact_38,,,
PVC,13.764422318448437,0,0.08273975294004654,0.11645580504046385,0.6132049534730877,6.785250558176545,0.11649249381978691,0.6440066748917185,0.12934498966700267,0.10199075867863,8.182086160437933,0.0327601062756697,36000.0,199567.20316928858,221661.8499378568,2.9184834690977834,1.1535142605543638,4.449764001843501,1.1819722957786802,1.0379660493111063,0.9759232637465768,pvc_intact_39,,,
PVC,4.539108810498586,0,0.08971363513491618,0.1508416567814935,0.852934579963307,11.377306188919096,0.15084632039873624,0.929790313918957,0.1413840747264897,0.1596869035388466,14.179965228087463,0.014362990811597115,38000.0,184877.92236506566,211601.9562509939,3.0626985524166463,0.9810007735878303,9.4869806312968,0.9093247840344659,1.3187894098456816,1.0788233102317464,pvc_intact_40,,,
PVC,15.360130393226836,0,0.07974813576960978,0.11267320606619502,0.5869218014700105,6.350664890496111,0.11270017649051052,0.5889035395978564,0.12588160792743508,0.09729922798441819,7.993155723229718,0.037542946162412265,46000.0,208267.77472977724,221755.6994629916,2.8146913575905153,1.241836661041765,3.9701577614694714,1.1386704679848738,0.9696391779845118,1.0906023260965627,pvc_intact_41,,,
PVC,1.9972671123413335,0,0.09224508471808063,0.16066702428175583,0.9312342117239057,12.91387074915905,0.16071011635338361,1.1501174650899657,0.14354618132616262,0.17616891351684877,15.91205760119353,0.014982413195390835,38000.0,172736.5963421293,203796.44406962622,2.9935648242692543,0.8991937621667354,11.005568940435722,1.0091080465565934,1.4991293460841075,0.891077784222491,pvc_intact_42,,,
PVC,27.37029166028468,0,0.07374924513352185,0.09677419320743784,0.464420797107338,4.6984838479112305,0.09693795797221262,0.506918155020769,0.11604512711710047,0.07251907168041057,5.282331560157798,0.4484892434275865,38000.0,231268.41811432183,246862.68763280776,2.798830372643516,1.1208427745259253,2.4837698864836675,1.093871186901637,0.8139863373533661,1.0246570052737969,pvc_intact_43,,,
PVC,8.504619466400491,0,0.08801339257989678,0.13727028985544568,0.7623719665029822,9.421572198250736,0.13727033327161944,0.8464704604591312,0.13935882795977536,0.13488545622128187,12.031999243067457,-0.1664436342011962,40000.0,197584.8441384422,220355.74177062372,3.014548816096241,1.193130877012778,7.019159317393094,1.2092820038448644,1.139940168903173,0.9866440360637679,pvc_intact_44,,,
PVC,20.213146246265477,0,0.07277852097651859,0.09953822417432581,0.43888882360303494,4.95570804785809,0.09955609522131822,0.5134165807536597,0.11168376524043484,0.08570700598247206,5.954329352401509,-0.14589086630113543,38000.0,212743.17565941098,233606.88530224463,2.5301196006967244,1.1176178564155506,3.0255648203431944,0.8125253710993456,0.9612806738795766,1.3754867185296813,pvc_intact_45,,,
PVC,10.039621206592917,0,0.08150312297595957,0.12226190093024937,0.670199657508038,7.4746297134306765,0.12226716414009672,0.72219912521104,0.12705064925476206,0.11725622590280875,10.108194088123385,-0.013146791010860153,42000.0,199896.28732128823,221065.76333461807,2.675181420003121,0.9989649914003798,5.56243734598804,0.9132273760422551,1.154378404088008,1.0938841931455168,pvc_intact_46,,,
PVC,16.081972614156513,0,0.07494397912008896,0.10869901070505163,0.5753206163501784,5.915689987933187,0.10877214705919147,0.6409894038508249,0.11724120373639228,0.09948503642638376,8.574976604399975,-0.4164767092731509,46000.0,206804.55215222677,222933.21976955744,2.751611640640257,1.037933009990222,4.0098462425016885,0.8679107354412767,0.9820745819605354,1.195898342543833,pvc_intact_47,,,
PVC,16.85459810095511,0,0.07246823915685208,0.10283928687043625,0.4639853858038466,5.2893203357075835,0.10285251903291026,0.577169985583908,0.11328975333389368,0.09120715845954366,6.917087952826113,-0.26604379831978464,40000.0,209204.6333397694,228950.35753539504,2.736323294682484,0.9107925119326106,3.386244640219106,0.9922831835558668,0.9395175195172905,0.9178755893743632,pvc_intact_48,,,
PVC,6.360779210240284,0,0.08764308066327141,0.1413478130755889,0.7121118925182605,9.997718367066152,0.14140522173573472,0.8875069348494736,0.1377570391557646,0.1447319950816159,11.342694383486903,-0.03688837365906409,40000.0,191921.92924542283,218126.3624056159,3.0075476084729518,1.0254655404344537,7.927147727139655,1.0451050994920443,1.2168525226081044,0.9812080535563973,pvc_intact_49,,,
PVC,29.117954205172197,0,0.0730466024228004,0.09325950531919393,0.48095170677791294,4.351164546284798,0.09328627494208136,0.4812180678233,0.11344044693378012,0.06731150461333026,4.85569393242378,0.5868042440143767,36000.0,228538.16066458652,245498.36424094933,2.8092319438026547,1.1098980825742275,2.2004134898243755,1.0408529738861954,0.8067099005868951,1.0663351216937402,pvc_intact_50,,,
PVC,23.478851877472323,0,0.07446742040778773,0.09906867476283841,0.42098878384750726,4.920217920189918,0.09919897096431916,0.4502104274406972,0.1159429430765702,0.07866950209732552,4.860404309489535,-0.0649460184087696,36000.0,222424.677423651,242855.58269913285,2.472789052463398,0.8589974218500809,2.9205046290213237,1.1407158693185138,0.8966833371956531,0.7530336387476252,pvc_intact_51,,,
PVC,28.245469305361485,0,0.0731912045565695,0.09484331811493482,0.3847895977734419,4.510304902580845,0.09497689090069063,0.44394251488787684,0.11409605977577927,0.07069527143871347,3.917092885943277,0.09273508720825685,34000.0,219762.86398264611,238499.61564361744,2.6247795200180835,1.0212923776378187,2.3095719277149165,1.1794405972281092,0.8149250564151787,0.8659125182209546,pvc_intact_52,,,
PVC,26.949993162401817,0,0.07424674764874863,0.09641824421337594,0.4098683992462213,4.648377778522086,0.09641968448944527,0.5068363219354057,0.11597830481024984,0.07170689343242069,4.365547949338585,0.20235084151188848,40000.0,230962.2753080421,244964.97985064646,2.675912343204903,0.9486996614139237,2.657771869952623,1.0419062471555405,0.826844919683435,0.9105422527256404,pvc_intact_53,,,
PVC,18.339099385521468,0,0.07683797295383064,0.1060234072674751,0.45457939213022364,5.620508838226549,0.10602366564335104,0.6291034938055727,0.11986329961646336,0.09004939967245068,6.283934044881417,0.0075597912225970456,40000.0,216401.5906038486,232747.75488969675,2.92521129393731,1.0087219202891804,3.5182572954684432,1.0935296224689253,0.9265064980568323,0.9224459032136051,pvc_intact_54,,,
PVC,27.734352815670388,0,0.06973667200452051,0.09071144633039745,0.33545122462042576,4.1279185349995835,0.09086163695421279,0.3936415568666731,0.1106857365675788,0.06505428926747825,3.9383911214473897,0.2209476645017439,30000.0,227668.38199790337,247095.51757492384,2.6042812451700867,0.9765808021542889,2.050020993020555,1.1013167398247399,0.7693009766406392,0.8867392702209347,pvc_intact_55,,,
PVC,3.5662825595056655,0,0.09279102933220723,0.1548361807658851,0.8243571912421938,11.99646235480861,0.15489649676353956,1.0502959675004009,0.1439455107306984,0.16505142712144,13.547134494162695,-0.39325872702392234,40000.0,185562.5554357329,213480.69998517242,2.9033599120404037,0.9542383483574272,10.024802516898301,1.017421489552879,1.4330107471329816,0.9378987549956128,pvc_intact_56,,,
PVC,6.683503010155211,0,0.08878784604775507,0.1425577151944582,0.9088931139804317,10.162308242636827,0.14256442924261878,0.9139795440285337,0.1385153635836835,0.14639912350097423,13.952221257998588,-0.28746263062123395,44000.0,189506.40767050989,211316.02109892032,2.875041385504892,1.1385226480371684,8.116404053643103,0.9073815409565538,1.2077212544203462,1.2547341957573301,pvc_intact_57,,,
PVC,2.3115913784056037,0,0.09394619836351656,0.15723002347371356,0.843854374115016,12.364267003445429,0.1572530890217768,1.061764877180046,0.14745166178484873,0.16640638926024404,13.457786161702602,-0.08408415074431652,42000.0,185952.54729404394,213129.41436462823,2.9903215410009505,1.15084817223548,10.122265903853297,1.0911529273566531,1.3272961591206844,1.0547084128926274,pvc_intact_58,,,
PVC,10.434579592134666,0,0.08594429487137109,0.12871604387290744,0.7475252392547691,8.296515238153022,0.12881393743033417,0.7892011725297681,0.1350409946947386,0.12212493445080141,9.366454606447771,-0.1885383195474157,36000.0,197015.92480657512,221142.30790640373,2.939231937792205,0.9865149420874284,6.024843835123617,1.285156460941975,1.0703843732962726,0.7676224429236789,pvc_intact_59,,,
PVC,12.271641400994978,0,0.08375122816990654,0.12532850871285867,0.6849173199786345,7.856180504451256,0.12534895695179324,0.852330361424301,0.1321903431331735,0.1180633086664574,10.322874871045327,-0.04149117806410131,34000.0,203786.1661097294,230719.86500021967,3.1458594543573986,0.9905503950352001,5.784063684262625,1.0815664251534303,1.0543163437698573,0.9158479516361479,pvc_intact_60,,,
PVC,8.869121921442982,0,0.08139304955900224,0.1292962537241881,0.7252372421840767,8.365543355368732,0.1293487020063884,0.7654072226036429,0.1278216094218476,0.13077555327623225,11.399608247481693,-0.22094693620090117,34000.0,194372.73240411252,222260.8332701419,2.766041621888466,0.9378249716319845,6.637806769198643,0.7899116145381049,1.2039604682274356,1.1872530475202228,pvc_intact_61,,,
PVC,25.03338776540595,0,0.07579960880841098,0.09925751552009512,0.44693559296264934,4.959855599940351,0.09959774696187008,0.49335279420957157,0.1185837952592623,0.07556186363504933,4.551490799184538,0.23905256269484015,46000.0,222323.03829129128,233113.72836199898,2.920453537690576,1.164496249765796,2.735069966691359,1.060289383483196,0.8286687094646836,1.0982815332360174,pvc_intact_62,,,
PVC,11.345846474114088,0,0.08495843451217706,0.12594497980368718,0.7120027871000398,7.9311644839100515,0.12594573818839644,0.7303233330812363,0.1336458761908903,0.11744829166554269,9.84355125557977,0.37617868111633407,40000.0,200899.78329265214,221482.93760452713,3.131028112409907,1.270871212183799,5.4192559349658715,1.2410373367603795,0.9924700601419221,1.0240394664525552,pvc_intact_63,,,
PVC,9.147100780934043,0,0.0852289003954974,0.12942954098005352,0.7215686996091301,8.386747543994597,0.1295125286912011,0.7899967269221608,0.13290423813779995,0.12593481073500437,10.971223232945855,0.1777388625530799,38000.0,202002.0224410538,225006.53567243583,3.0086637763882003,1.1480433857993564,6.316933135047362,0.9217710231478777,1.1269617246098609,1.2454756734256531,pvc_intact_64,,,
PVC,16.738186411589204,0,0.08233133578904196,0.11389183421931365,0.49340056259204407,6.487333180500631,0.11390639297687054,0.5783361970911378,0.12822879418909452,0.09747501531986215,6.363001355260553,0.2884222302098076,40000.0,216384.49850287187,233791.33942602205,2.9196216820470355,1.1965527407666365,3.8744063663261494,1.416374073407845,0.917895882477031,0.8447999460253387,pvc_intact_65,,,
PVC,5.0868025242681165,0,0.09146698612431074,0.14961699996811945,0.8811692284163436,11.198239897654004,0.14965453483041538,0.9710907711321276,0.14302352645547534,0.1559604696128893,13.31004326326625,0.1711322147302146,40000.0,185187.17660199667,211359.3684934072,2.9680821012215617,1.112211888758292,9.034143787034917,1.0518842218607942,1.2614525323209553,1.057352002857099,pvc_intact_66,,,
PVC,24.26371244186715,0,0.07635841807060345,0.10371222323229498,0.5445314099113366,5.381768762147921,0.10374746996575791,0.5587228605123667,0.12013716596519666,0.08398404387175767,6.163960535429504,0.1684864516804098,46000.0,228949.13229065193,237364.05814792388,2.87530553889093,1.093330324494153,3.0977632250332423,1.1906752126205262,0.8303310632921426,0.9182439618339502,pvc_intact_67,,,
PVC,3.1619686667133537,0,0.09280825612093585,0.15102249545514548,0.8230526378293674,11.438082319539557,0.15124868475156772,0.8726041501363744,0.14560575499727482,0.1564289540341663,13.714807864642504,-0.04825253978904707,38000.0,187871.64987083894,215595.1793590744,3.040318399066293,1.1206302604720746,9.13631167991443,1.1811403791530533,1.3347918947327861,0.9487697484998625,pvc_intact_68,,,
PVC,29.619721161415,0,0.0693249692571997,0.09032110682983863,0.3438680401297943,4.08541577137542,0.09039265203959246,0.46363515643206005,0.10873892177902846,0.06710412105116165,3.997803008059675,0.18667875379535445,42000.0,224827.7643343658,237400.04940701445,2.6265119966450556,0.9315363051463745,2.1356985747222623,1.0181808915067823,0.7933451356036298,0.9149025609465284,pvc_intact_69,,,
PVC,23.395098309603064,0,0.07469565471026127,0.09875996381080974,0.4302443369927478,4.87783961902887,0.09877084204388327,0.4913188754594649,0.11702810228362208,0.07623845781578659,4.875974064902018,0.02406383815797608,36000.0,221083.35796825867,239945.88653947387,2.837581728993596,1.0654309469882763,2.707770047592203,1.1046386244483901,0.8625615436547331,0.9645063312178745,pvc_intact_70,,,
PVC,6.7627547644909995,0,0.0841676176150832,0.13322492266934172,0.751460707699812,8.87791200161097,0.13325098124675083,0.7705108943484278,0.13217117329133096,0.13426400654332035,12.488239136556698,0.06740448148376729,36000.0,194154.92305060846,220842.5704042063,2.8696709860495817,1.1222926950058425,6.848271508045084,0.907347798560043,1.1716583541059145,1.2368936110132367,pvc_intact_71,,,
